-0.033810016	0.007595284	-0.013214476	0.050521314	-0.027175318	0.026156222	-0.002786994	0.054772243	0.089930005	-0.044059888	0.0108911665	-0.03643441	-0.032003038	0.046062164	0.0063976217	0.04014763
-0.005443585	0.013753586	-0.056938052	0.036604118	0.07813996	-0.04971293	-0.044759136	-0.026455333	0.05750105	0.047805835	-0.14009833	0.019955734	-0.019040775	-0.040758837	0.057854466	0.05161447
0.03735822	0.06262426	-0.0058370237	0.0667513	0.14728571	0.084371395	0.011609529	0.053421434	0.07232297	-0.004867134	-0.04886766	0.07588629	0.03699627	-0.027113441	0.02319502	-0.037122793
-0.042036373	0.08343336	-0.009698051	0.06908084	0.10950574	0.048555177	-0.0004886228	-0.042367723	0.11953548	0.020566266	-0.056663953	-0.030649489	0.050220184	-0.015049624	0.058771364	0.064252205
-0.08720857	0.00682677	0.00018735816	-0.047240082	0.029722335	-0.03169848	0.117948785	-0.007041711	0.09208866	-0.017089365	-0.010332912	-0.02829022	0.056012575	-0.09027558	0.089699924	-0.003678892
0.049218766	-0.011874332	0.031957824	-0.0025835843	0.1110534	-0.003410535	-0.01930805	0.0037129398	0.060203917	-0.024941282	-0.11236411	0.0016206375	-0.0019742916	-0.020811265	0.13489719	-0.07191089
0.114946455	0.025405522	-0.0284918	-0.045792673	0.034798004	-0.0068308013	0.03558938	-0.083478265	0.09687872	-0.018145656	-0.018631162	-0.07235064	0.0325864	0.03340762	-0.0012932493	0.01317204
-0.0153589165	0.094914995	0.027909432	0.037350804	-0.053017527	0.035587147	0.0108707035	-0.06758319	-0.03464351	0.079568446	-0.07441877	-0.033384975	-0.08066645	0.017661562	0.05827702	0.057799272
-8.472299e-05	-0.008746494	-0.051835723	0.014992781	-0.023591401	-0.05346661	-0.03903347	0.076734655	0.120099194	-0.116197415	-0.06260522	-0.1821626	0.09240221	-0.062151432	0.028531328	-0.042913612
-0.039478343	-0.0094743	-0.022662178	-0.023038285	0.0931477	0.04340379	0.026350925	-0.08729797	0.02830397	-0.044755492	-0.034000423	-0.033310562	-0.015094088	-0.06523895	-0.01734358	0.011287881
0.13548397	-0.018831119	0.0066922694	-0.023425223	0.05229326	0.04193589	-0.04760837	-0.08176733	0.14257672	-0.11687464	-0.005849523	0.05077291	0.025275195	0.021059366	0.031110998	0.0072673555
0.055842627	0.05873291	-0.020706037	-0.0040690787	0.13033277	-0.010092055	0.02564376	0.04317227	0.06679178	0.09589632	0.02984434	0.12608817	0.027933368	0.008869491	-0.0083712945	0.029652331
0.07938728	0.025763694	0.021906855	0.087981634	-0.05058495	0.029671429	-0.034798734	-0.012714619	0.029076431	-0.031655874	-0.049106788	0.009572298	-0.062889665	0.065908425	0.042396758	0.0068321335
0.05111166	0.020930251	0.031231102	-0.03314236	0.0032778191	-0.03230744	0.024303311	0.014488742	-0.111505814	0.015011882	0.018126458	0.03469356	0.040108863	-0.115932286	0.008524325	0.02505915
0.022291774	0.032073185	-0.073451094	-0.04199827	0.037924934	0.025963878	0.033119224	-0.032740884	0.06655203	0.023771161	0.03364876	-0.08748386	0.09174074	0.016759623	0.012990003	-0.018885497
-0.028743003	0.0064938315	-0.024743855	-0.0030492148	0.009481888	-0.024366828	-0.033261567	-0.10631708	0.040082343	0.01851673	-0.11420346	0.066996016	0.081118606	0.075871274	0.020457186	-0.029908689
0.08452204	0.02949645	-0.057527073	0.008057227	0.053280834	-0.0031907437	0.08929234	-0.0923146	0.037886854	0.040545065	-0.13127317	0.0054008965	0.048846956	0.022675918	0.058919072	-0.049781226
-0.02983877	-0.012724635	-0.027986346	-0.00060429226	-0.037880916	0.029681057	0.10613347	0.0059136474	0.14826174	-0.033704106	-0.00052776333	0.077663235	0.11642618	-0.078956924	0.11458656	0.038935132
-0.028863957	0.020238798	-0.011049442	-0.03529198	0.05954466	0.03523951	0.055090014	-0.122629985	0.08320196	-0.011591836	-0.0016768486	-0.0989998	0.014173178	-0.0076482147	0.05672947	0.06940438
0.03417849	0.00801913	-0.026092395	-0.057059843	-0.029126916	0.03685901	-0.0077157174	-0.05392667	-0.061122403	0.039488982	-0.11755855	-0.02694732	0.007406619	-0.013913308	0.0599949	-0.08945434
0.022627488	0.0027890336	-0.037400164	0.061497834	-0.033082217	0.027754823	-0.061041772	-0.050174367	0.12264318	-0.1098016	0.016000373	0.044370815	0.053071294	-0.011079307	-0.00030789332	-0.050434947
-0.04047734	0.025937183	0.028829802	-0.036237292	0.09209784	-0.011143912	-0.008779444	0.04259397	0.02643608	0.018723512	0.055610713	-0.027271098	0.040404085	0.08326286	-0.038879525	0.061820608
-0.05317355	0.06874513	0.011017941	-0.026812628	0.17278019	-0.028238973	-0.0118861385	-0.024103489	0.006360121	-0.0120040765	-0.0073665483	-0.014986327	0.0072579826	0.029695483	0.053256918	-0.0027994567
0.010262806	0.0011695818	0.01138824	0.046495885	0.012700266	0.1129824	-0.03664691	-0.07455553	0.1137485	-0.03638519	-0.046701558	-0.06385603	-0.045585006	-0.050643496	-0.087908685	-0.038674742
0.03958077	-0.0007949686	0.06372159	0.019533236	-0.048705358	-0.013264662	0.0014066	0.025220077	0.06300254	-0.020855332	-0.051502362	0.06374024	0.0021426575	-0.016182149	0.005240256	0.063355766
-0.02620146	-0.037494067	0.020886261	0.023758635	0.019611502	0.0094911065	0.05480466	0.01939904	0.05950827	-0.007292718	-0.021343213	0.041246075	-0.03214351	-0.03927557	-0.0189936	-0.010575574
0.07089303	0.07489676	-0.10565422	-0.110395096	0.04176102	0.014229613	0.058795784	-0.019030167	0.00028167496	0.07271012	0.024313565	0.014178623	0.025266085	0.0639234	-0.026464028	0.037351336
0.01960577	0.040438056	0.036965493	-0.004911849	0.09220268	-0.07776121	0.04390165	0.059512276	-0.026270753	-0.03971729	0.0300037	0.024791613	-0.09689636	-0.025322706	0.053057592	0.07235188
0.0075411806	0.020970112	0.019459253	0.008626456	0.03148353	-0.03765987	-0.03511599	0.055244766	0.0906718	-0.0074052378	-0.0880175	0.017245943	0.094219126	-0.012246072	0.051889107	-0.027122874
-6.171322e-05	0.04534252	0.07247432	0.09210291	0.04368146	0.029043471	0.054347705	-0.09834223	0.09953246	0.0846632	-0.039858807	0.0991714	-0.034298133	-0.038734153	0.06577641	-0.06302403
0.10100058	0.019993799	-0.049728192	0.054820877	-0.0060179974	-0.0181107	0.061169133	-0.00019147398	-0.0104499515	0.029540712	-0.06827007	0.072474316	0.020801771	0.021806763	0.033334572	0.07137861
-0.017932856	0.049101673	-0.062601	0.0037286037	0.054754592	-0.049147222	-0.03713866	-0.07468	0.049193595	-0.107272856	-0.12723354	-0.07431904	-0.02183837	-0.0035239717	-0.016994998	-0.019858006
0.08462658	0.027860258	0.021732017	0.0092430515	-0.013299313	-0.094459794	-0.04239231	-0.027891394	-0.019012656	0.06288691	-0.02079052	0.047333233	-0.029504858	0.022740224	0.0064891204	-0.015804354
-0.024122797	0.007148812	-0.0049207495	-0.039223347	0.08256958	-0.04715047	-0.058213484	-0.050054904	0.08039753	0.014620152	-0.095175706	0.04747193	0.016416928	-0.11560296	0.052348223	-0.060577787
0.023053369	0.069553934	0.049679067	-0.02525872	-0.012171819	-0.03800928	-0.024884416	0.09403458	0.06744418	-0.048293322	-0.03043673	-0.058533058	0.05056871	-0.013311243	0.07721931	-0.04913757
0.015912952	-0.053298634	0.04814931	0.037492502	0.0608729	0.0055766106	-0.028130002	0.03288004	-0.05340916	-0.11794671	-0.07838607	0.023629941	0.12855087	0.0042673578	0.09791936	-0.028645724
0.005531546	-5.551723e-05	0.0040628067	-0.0022136124	-0.007938936	0.06806675	-0.010787317	-0.010209073	0.006822043	0.04576479	0.118476205	-0.041474823	0.09507425	0.06078303	0.11087233	-0.036625016
-0.020821331	-0.07447104	-0.0639858	0.09942304	0.026044946	-0.06736407	0.0050911936	-0.0019479884	0.008033457	0.0038098895	0.05935165	-0.0031176447	0.03371184	-0.036170833	0.04572164	-0.08126062
0.029164143	-0.06605537	-0.12846638	0.05127918	0.06498123	-0.09119284	0.025755523	0.06459751	0.06547076	-0.048484042	0.067109235	0.020181352	0.0039259507	0.031647377	0.16209672	-0.061844494
0.040257096	0.04861893	0.050891843	0.040564362	-0.04570504	-0.02079732	-0.032511216	0.005608945	0.05664416	0.09301412	-0.052458946	0.028823992	0.108419105	0.011116039	0.102644704	-0.014711839
0.05147598	0.09609295	0.062980115	-0.10796094	0.24143472	-0.038622815	0.12037744	-0.17901248	-0.041110206	0.07526744	-0.17515229	0.062111143	-0.035476115	-0.05832137	0.067298055	0.0189245
0.023073336	0.025896931	-0.06734892	0.04170447	0.08782498	-0.11670651	-0.02163952	0.088823035	0.17798409	-0.01992692	0.012426996	0.030039534	-0.0042499425	0.0023291702	0.15976922	-0.0882734
-0.012984583	0.012468913	0.062776074	0.03991809	-0.027646782	-0.03333155	0.06798102	-0.054158695	0.11337958	-0.02601406	-0.0041958084	-0.022989955	0.07029679	-0.0023090057	-0.044603527	0.027405757
0.06448734	0.09736658	0.07138492	-0.02267196	0.06796251	0.008744408	0.10362867	0.016782818	-0.05540477	0.08296218	-0.08419378	0.07745254	-0.028141443	-0.05542518	0.08425	0.028998481
0.030346524	0.035624094	-0.04176489	0.031262305	0.09367386	-0.027714564	-0.08299721	-0.05250067	0.064197145	-0.050513696	-0.0047239447	-0.023156773	0.023050115	0.12959744	0.0033708557	-0.042740937
-0.004901515	0.09840977	-0.011720936	-0.10606209	0.04912664	0.0031991305	0.100805186	-0.043320864	0.028626217	0.021238115	-0.06010857	-0.03259897	0.047606416	-0.11440751	-0.05996986	0.077386044
0.017325455	-0.005578801	0.011469522	-0.07225279	0.017253654	0.07770633	0.0054270276	-0.07765024	0.07131485	-0.051692486	0.12755145	-0.03261032	0.038102247	0.032904457	0.00027424443	-0.011167939
-0.11202169	0.035835244	-0.064510584	0.046085354	0.07889196	-0.02796576	0.029999388	-0.021131082	0.054438036	0.04956879	-0.17670935	-0.053949848	-0.037587993	-0.100809656	-0.08356521	-0.053584367
0.008875295	0.023451468	0.06508815	0.034805812	0.051394533	-0.05771726	-0.03764606	0.0076230685	0.027390849	-0.07065397	-0.04115526	0.0018253052	0.03168305	-0.035092127	0.035308506	0.09758886
0.015390613	0.076719485	0.00023445132	0.02146935	0.08191543	0.022975566	0.030284079	0.01763605	0.05234147	-0.0357579	0.03270314	0.06431001	0.012721316	-0.035137393	0.046741143	-0.15053082
-0.027625721	-0.026683047	-0.13613088	0.06463588	0.011891243	0.014719161	0.11203646	0.023452094	-0.018863495	-0.13724506	-0.09067112	-0.07901173	0.022460753	-0.079767995	0.06266539	-0.10975924
-0.041018695	-0.01580762	0.081739165	0.104175374	0.016095474	-0.035669755	0.035859883	-0.08784719	0.029968807	-0.03776378	-0.036667354	0.038158976	0.03883387	-0.04096814	0.022760551	-0.0007276144
0.046835516	-0.00024915012	0.023799762	-0.117972635	-0.109578975	-0.036691606	0.0005090677	-0.032640785	-0.051194325	0.013938132	-0.031976562	-0.05762586	-0.020903409	-0.031518746	0.022611404	-0.015400738
-0.09609225	0.055259217	0.11005641	-0.017427854	-0.03562175	0.054864805	0.038464274	0.006918478	0.06882982	-0.0018764369	-0.11343317	0.0784093	0.018653143	-0.04198676	-0.016202658	-0.029153915
-0.0012824303	0.01528058	0.07064765	-0.07509149	0.047105726	0.0486934	0.053280614	-0.09550429	0.0035847668	0.04043398	-0.017392991	0.04390583	-0.06422579	0.0326081	0.05138217	0.02877586
-0.006177231	-0.032169625	0.04774466	0.06359021	-0.03922253	0.014782383	0.02634262	-0.061823882	0.12231601	-0.062782384	0.049546182	0.06444788	0.09870297	-0.042402793	-0.012587177	-0.014463034
-0.123334244	-0.06967119	0.06409438	0.049724437	-0.011683678	-8.005334e-05	-0.08343537	0.12553373	0.16528611	-0.05106507	-0.04428971	-0.058830705	0.085718445	0.10086024	-0.06086616	-0.07566968
-0.085948035	0.003980679	0.024163095	-0.016115552	-0.04868217	-0.0053794193	-0.083639465	-0.067426056	-0.0107600065	0.042235576	-0.050840754	0.025355732	-0.03259531	-0.046297524	0.012245137	0.040228292
0.07574244	0.050542068	-0.038933348	-0.03693472	0.07216394	0.036116548	0.05400569	0.014705767	0.06972813	-0.010303218	-0.027765928	-0.021779494	0.13817199	0.07247678	-0.016068898	0.06259016
0.076410964	0.04165671	0.05881781	-0.051889155	0.027910914	-0.030949425	0.04755219	-0.039969582	0.0010062347	0.13736393	-0.010505466	0.07046515	-0.012208782	0.06045301	0.10759309	0.040638853
0.10660941	0.07022582	0.054877408	-0.0588165	0.021408496	0.060208604	0.1063211	-0.010949541	-0.06049716	0.04245367	-0.11778971	0.0074236733	0.057279374	-0.010429783	-0.040704332	-0.042501565
0.20200348	0.23840697	-0.05994894	-0.18369308	-0.051421195	0.13208386	0.15320656	-0.18794565	-0.042664737	0.180525	-0.16537869	0.11682032	-0.14912358	-0.15670758	-0.16083789	0.15586519
-0.053760983	0.018312637	-0.018869258	0.09815765	0.0114344815	-0.10604943	0.012665293	0.02758973	-0.050946377	-0.026917437	-0.08513024	-0.033597305	-0.037396237	0.038153507	0.09517284	0.0047194036
0.023809873	0.0122573115	0.015677182	0.017877521	-0.042305864	-0.054299984	-0.05995143	0.06589364	0.02974091	-0.05721273	0.07102447	0.047319602	0.07940792	-0.024505623	-0.007569904	-0.046059135
-0.0689727	0.07203445	-0.08321292	0.04560833	0.108590454	0.013568324	0.009981852	0.036218133	0.07653122	-0.01398439	-0.039990533	0.03005548	-0.1289252	-0.14236522	-0.068780825	-0.003234293
0.051194854	0.041195665	-0.062138457	-0.0046009156	-0.025197634	0.0381181	-0.05103058	-0.050667737	0.18944603	-0.098982394	0.11282554	-0.04918634	0.085008435	-0.007022616	0.14531632	-0.047448926
0.002655207	0.043114435	0.031157246	0.06792061	0.19424117	-0.023958914	0.026511988	-0.029422536	0.101424575	0.014307841	-0.025538143	0.023189005	0.08410597	0.08059597	0.07828879	0.009199846
0.076313995	0.002140811	-0.04841076	0.009880323	0.03265456	-0.10435529	-0.080602884	0.032498337	0.0970896	-0.06108919	0.024356468	0.050042026	0.013015857	-0.00738677	0.08805575	0.02890066
0.058757804	0.035866458	0.09057909	0.07541328	0.0282354	0.054623153	-0.11125415	-0.050543457	-0.015421753	-0.056829903	-0.13985763	-0.046374172	-0.0073615853	-0.035052083	0.15597223	-0.06315293
-0.14325514	0.054747768	-0.14511144	0.006312384	-0.0011644015	0.016407227	-0.00079503417	-0.0146384975	0.14013256	0.06280949	-0.03643482	-0.027659897	0.078141384	0.15720518	0.044676095	-0.07436815
0.030592933	-0.09420124	0.09937166	0.063089095	0.060529806	-0.006099433	-0.16970976	0.1074302	0.17546704	-0.14304294	0.06866518	-0.2031519	0.13838433	0.11338998	0.06861368	-0.1872895
-0.031993527	-0.0046604383	-0.0065431637	0.03838673	-0.18575902	0.082035236	0.0009563388	0.105849564	-0.012422242	-0.021754138	-0.061446186	0.010718556	0.04136351	0.043629926	-0.0007060518	0.021874784
0.003034967	0.07069259	-0.030951247	0.05112917	0.020584526	0.030035574	0.04767415	0.06568584	-0.0005886762	0.027012851	-0.06292575	-0.037446912	-0.0002900944	0.05976336	-0.0721785	-0.01926477
0.0508561	-0.052755833	0.06831899	0.0625306	0.013406115	-0.03715047	0.033082858	0.11557664	0.11745071	-0.035252772	0.09465426	-0.040592417	0.048355915	-0.0014548737	0.058424484	0.019949218
-0.08115613	-0.01931195	0.09678646	0.10965549	0.11400295	-0.05423027	-0.019048596	-0.13720608	0.07094934	-0.07438794	-0.024288012	-0.00516622	0.1134964	0.05907792	-0.014268352	-0.061475035
-0.107555	-0.01252331	0.07424732	-0.16219997	0.019670509	-0.0061129224	-0.006236518	0.006185457	0.0837811	0.0039889277	-0.026231227	-0.0012278854	-0.0052703745	-0.0066464846	0.12669148	0.112565905
0.07852703	0.09050278	-0.003935786	0.1002755	-0.053668667	-0.007896082	0.023933034	-0.012554705	-0.019984445	-0.0029555613	0.047270346	0.022854518	0.018494925	0.07056049	-0.022007775	-0.05345483
0.0053061303	-0.025035886	0.018283987	0.1129726	0.055201918	0.024112469	0.0872613	0.05584794	-0.09522129	-0.14897333	0.025943764	0.042444635	0.09370414	-8.865807e-05	-0.018412108	-0.012054759
-0.033594538	0.030031813	0.031824738	-0.081004925	0.042059958	0.0746199	0.11523474	-0.044001196	0.10271227	0.008286047	-0.07993878	0.118355654	-0.024451366	-0.027811678	-0.030542627	0.04093414
0.04410537	-0.05812047	-0.08103391	0.01113284	0.060280826	0.040068455	-0.038991496	0.058304008	0.03873554	-0.034434684	0.023782026	0.008267463	-0.020541765	0.09466942	0.12193883	-0.025495505
0.12948321	0.14665052	-0.03213459	0.013896064	0.058050375	0.107043736	0.013866408	-0.05128577	0.007997795	0.024763795	-0.1397352	0.00872943	0.012983187	-0.039736476	-0.16927098	0.06882113
0.053936966	-0.04204699	0.038828086	-0.03886614	0.06880565	0.060514815	-0.0052386415	0.006277218	-0.022242973	0.013838969	0.039186876	-0.056392062	0.11208951	0.0012109125	0.0180637	0.076410696
0.0077611636	0.019013926	-0.086751886	-0.11240306	0.019118482	0.029464323	0.07069086	0.01120224	0.024092441	0.08277748	-0.11733648	-0.051851336	-0.0015623975	-0.033412118	0.053826563	0.108957045
-0.046634827	0.18329121	0.0348107	-0.029096749	-0.04901527	0.018057471	0.033427946	-0.004205653	0.10880147	0.10056713	0.060440153	-0.02157791	-0.026343182	-0.07142624	-0.03144141	0.1397267
-0.04435953	0.038909946	-0.12218892	0.10560431	-0.09887497	0.0006893382	0.08159798	-0.09245837	-0.04881575	0.07998143	0.03775579	0.0745158	-0.19997679	0.13438393	-0.06553667	0.025696576
0.035413325	0.0029040144	0.016630342	-0.08435881	0.0797896	-0.006362817	-0.10370826	-0.025676921	-0.012009916	-0.0042026015	-0.00028315364	0.07233534	0.031225469	0.006265894	0.04178794	-0.025165576
0.076384924	0.051879883	0.14064139	0.018918462	-0.06589858	0.06770596	-0.091462545	-0.03975377	-0.08651954	0.01881036	-0.13288166	-0.026305946	0.050696723	0.054780126	-0.0021434987	-0.06959878
-0.03022485	-0.018639484	0.13303542	0.006562412	0.0047226977	-0.10244643	-0.047059264	-0.0087010935	-0.027223367	0.0041563516	0.074190475	-0.036337055	0.08162655	0.016915526	-0.034998007	-0.0571772
0.09396219	0.055156503	0.016472878	0.020312399	-0.03662656	0.0075279265	0.00517582	-0.022996511	-0.041314997	-0.098058246	-0.1231832	-0.06269291	0.026877299	0.008839329	0.03161925	0.006863907
-0.023468949	0.017116316	-0.029899662	0.11051673	-0.043355122	-0.050567403	0.021402782	-0.06475598	0.080415696	-0.012831289	-0.1405043	-0.10162226	0.03097324	0.04721698	-0.030922206	-0.10998798
-0.013837138	0.040970832	0.070250705	-0.05319194	-0.03360916	0.010082291	-0.05699237	-0.056700166	0.044521753	-0.044135895	0.043261282	0.09313338	0.020233339	-0.12679256	-0.025835073	-0.12544183
0.11703127	0.08616825	0.09530588	0.012198076	0.015755067	-0.08028879	0.030395072	-0.11126352	-0.014967992	-0.055010635	0.066478856	0.06613991	0.08889169	-0.09980133	0.016302612	-0.042141065
-0.051829144	0.043301646	-0.032681946	0.004587365	0.045618348	-0.05889868	0.12788127	-0.012948119	0.01638731	-0.0024167644	-0.0021962405	-0.09709339	0.048358433	-0.07902244	0.10865425	0.032508705
0.06644629	0.10554334	0.057063203	-0.083012685	-0.11066208	0.00946766	-0.004857047	0.09651014	0.15893048	-0.085046425	0.011428869	-0.13818377	0.04076863	-0.048667513	0.057870142	-0.010038389
-0.020922812	-0.07360146	0.07535442	0.08259327	-0.041950148	-0.0065835183	0.03881946	0.060197778	-0.023555048	-0.005420567	0.022986148	0.07788581	0.071894936	0.03664027	0.036593903	-0.051337603
0.12166171	0.06735656	-0.00479462	0.032878365	0.015205202	-0.06814987	-0.017482374	-0.016846163	0.06958545	0.038975988	0.12479991	0.05158386	-0.0882595	0.08218236	0.13531622	-0.04984713
0.16301641	-0.00018491755	0.090072	-0.011783089	-0.026196735	-0.07900751	0.022537034	0.11453471	0.18591312	-0.11116517	-0.020223115	0.03131627	0.1372029	0.016950626	0.07243919	-0.07896315
-0.03755677	0.10665086	-0.07456231	0.002776142	0.019520788	0.0049646855	0.0038485618	-0.06071922	-0.04416615	0.08884036	-0.053929683	0.077594884	-0.078070976	-0.04330295	0.036576323	0.03613124
-0.08496419	0.010891354	-0.036859993	-0.05843738	0.054669872	-0.09199469	-0.027651964	-0.0067471396	0.021070363	-0.10807277	0.003418488	-0.0073958864	-0.08869261	0.0015318064	0.034289826	0.033916414
-0.009549292	-0.022018695	0.028104775	0.021335179	-0.24669719	0.14388934	0.03376691	-0.0471728	0.18445495	-0.01817672	0.0069203083	0.051477995	-0.10834898	0.07072417	0.06848777	0.03508596
0.041883256	-0.001285063	-0.079083554	-0.078835644	-0.029920008	-0.022439463	-0.038744874	-0.039545663	0.07664681	0.006962111	0.017969262	0.10304253	-0.043879196	0.122255065	0.051407713	0.05048814
-0.07195364	-0.13970211	-0.018065907	0.104154214	-0.02552266	-0.1967749	-0.22150892	0.11358353	0.17759874	-0.07071162	-0.043009717	-0.15883106	0.111457855	0.22256051	0.19600491	-0.24602824
-0.09489558	-0.15771508	0.05960854	-0.031964846	-0.065606736	-0.12747449	-0.048295658	-0.00456057	0.0366956	-0.046807315	0.10420792	0.000992857	0.0032629548	-0.044340417	0.051652614	-0.127517
-0.14039472	-0.018776482	0.00599052	-0.017724305	-0.050982434	0.0984156	0.0033044012	-0.09996731	0.08378885	0.06258878	-0.0023725152	0.064351164	0.02371535	0.02566469	-0.06113556	-0.044198833
-0.030360904	-0.049907357	-0.020284262	-0.058643952	0.16177423	0.11383976	-0.055643298	-0.06068167	0.046227973	-0.009354295	-0.0220016	0.0069578737	0.039215412	-0.013841492	0.08292399	0.02909858
0.057663772	0.021300895	-0.076559	0.0664605	-0.09705562	-0.065349065	0.064845316	0.07188518	0.06346372	0.09545782	0.05444082	0.19366677	0.006634569	-0.02319975	-0.025091996	-0.00354135
-0.04815629	-0.067416474	-0.0728113	0.08315518	0.2481711	-0.003866292	-0.068208836	-0.0016682948	0.044454634	-0.0034609414	-0.12252133	0.053593166	-0.035192084	-0.025104927	0.11081916	-0.02303423
-0.037926905	-0.04608692	0.14484935	0.15146254	0.010456812	0.005486538	0.010469136	0.008118252	-0.05716007	0.005742614	-0.014153139	0.021875747	0.059051827	-0.017367069	-0.10543744	-0.0396298
0.00024709865	0.038465127	0.024066282	-0.09022709	-0.014385897	0.02007477	0.07964076	-0.09960831	0.01840598	0.014197231	-0.05478766	0.030505443	0.0056324834	0.02360334	0.012145821	-0.0026422448
-0.023301868	0.037551876	-0.009446036	0.108362176	0.009930221	-0.017909516	-0.019949641	0.064615786	-0.009990941	-0.047578797	0.04853967	0.08752058	0.059683092	-0.04775164	0.09696647	-0.16662662
0.032878283	0.10382226	-0.058348417	-0.052502036	0.10098722	-0.024153747	0.025599621	0.032203004	0.050060157	0.00012673005	0.14147303	0.14728788	-0.101270966	-0.19393122	-0.05563857	-0.073674545
-0.26926804	0.045453466	-0.06349478	0.025420416	0.030685384	0.02510217	0.020986753	0.059075516	-0.019031793	0.10688201	0.08874808	0.040602606	-0.06937325	-0.07890905	0.08655769	0.044306375
-0.08498763	-0.05160637	-0.09225519	0.1616953	-0.117315546	0.046733804	0.07949637	0.089315206	0.09705313	-0.020287583	0.04639777	0.038878255	-0.009510624	-0.0015010213	0.014618237	-0.038358808
-0.033402532	-0.025266156	0.11635827	-0.056374986	0.076073945	0.0379261	-0.119734	0.044271536	0.008466103	-0.009712893	-0.023007927	0.040243275	-0.008457321	0.0027274534	-0.022031737	0.009646378
-0.11373862	-0.04056512	0.039995264	0.026050294	-0.10926896	-0.07446071	-0.042966828	0.06707307	0.015694225	-0.03420296	0.09740139	0.021827176	-0.006238637	0.107265785	0.17055951	-0.10198716
0.033491716	0.010583486	0.07151807	-0.065796226	-0.109769225	-0.015882535	-0.034256946	-0.008556002	0.08233059	-0.0461908	-0.022272242	-0.0031934332	0.1111502	-0.014876531	-0.035924744	-0.018283144
-0.02524501	0.031008402	-0.11656309	-0.08883205	-0.12188944	-0.023964902	0.03517622	-0.012306034	-0.024819054	0.049636547	-0.03148577	-0.014469508	-0.09002514	0.07344273	-0.017890211	0.029839821
-0.031617317	0.11320131	-0.0006686843	-0.0972447	0.07220699	-0.0247562	0.014279267	-0.05208874	0.091741435	0.023844918	0.08007648	-0.0053753555	0.08030899	-0.0052570174	-0.004454532	-0.09742551
0.021811651	0.029287262	-0.07033683	0.090675205	0.04789268	-0.0010384523	0.098904684	0.046294622	-0.060348023	-0.06223158	0.054117195	0.06403131	-0.057926003	0.06529022	0.025579331	-0.030850347
